id,handle,sku,composite_handle,composite_sku,composite_quantity,name,description,type,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,tags,supply_price,retail_price,tax_name,tax_value,account_code,account_code_purchase,brand_name,supplier_name,supplier_code,active,track_inventory,inventory_Main_Outlet,reorder_point_Main_Outlet,restock_level_Main_Outlet,inventory_Tasmania_Outlet,reorder_point_Tasmania_Outlet,restock_level_Tasmania_Outlet
02dcd191-aed9-11ea-f336-478f698d9b74,YALVIO196N,106989,,,,"Yalumba Y Series Viognier 20196x750ml","Yalumba Y Series Viognier 20196x750ml",Wine,,,,,,,,0,12.18,GST,1.10727,,,"Yalumba The Y Series",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-478f6a9fa5eb,YALSAU19N,107003,,,,"Yalumba Y Series SauvignonBlanc 2019 12x750ml","Yalumba Y Series SauvignonBlanc 2019 12x750ml",Wine,,,,,,,,0,12.18,GST,1.10727,,,"Yalumba The Y Series",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-478f6ba31877,OXFCAS16X,89560,,,,"Oxford Landing Estates Cabernet Shiraz 2016 Export 12x750ml","Oxford Landing Estates Cabernet Shiraz 2016 Export 12x750ml",Wine,,,,,,,,0,8.28,GST,0.75273,,,"Oxford Landing Estates",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-47a01f285f40,JANTASFEE,106844,,,,"Jansz Tasting Fee (Cellar Door)","Jansz Tasting Fee (Cellar Door)",Wine,,,,,,,,0,10,GST,0.90909,,,Miscellaneous,,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-485890ac095c,DALCBP186,107045,,,,"Dalrymple Cottage Block PinotNoir 2018 6x750ml","Dalrymple Cottage Block PinotNoir 2018 6x750ml",Wine,,,,,,,,0,45.41,GST,4.12818,,,"Dalrymple Vineyards",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-485893b416f3,YALUCH19N,107029,,,,"Yalumba Y Series Chardonnay2019 12x750ml","Yalumba Y Series Chardonnay2019 12x750ml",Wine,,,,,,,,0,12.18,GST,1.10727,,,"Yalumba The Y Series",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-485897ac466a,YALPIG196N,107015,,,,"Yalumba Y Series Pinot Grigio2019 6x750ml","Yalumba Y Series Pinot Grigio2019 6x750ml",Wine,,,,,,,,0,15,GST,1.36364,,,"Yalumba The Y Series",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-485898b1147e,YALPIG19N,107013,,,,"Yalumba Y Series Pinot Grigio2019 12x750ml","Yalumba Y Series Pinot Grigio2019 12x750ml",Wine,,,,,,,,0,12.18,GST,1.10727,,,"Yalumba The Y Series",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-48589aba2304,YALUCH196N,107030,,,,"Yalumba Y Series Chardonnay2019 6x750ml","Yalumba Y Series Chardonnay2019 6x750ml",Wine,,,,,,,,0,12.18,GST,1.10727,,,"Yalumba The Y Series",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-4921af4cc717,CALTAS,107072,,,,"The Caley Tasting","The Caley Tasting",Wine,,,,,,,,0,30,GST,2.72727,,,Miscellaneous,,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-4921b696001e,JANCHEBRD,107073,,,,"Jansz Cheese Board","Jansz Cheese Board",Wine,,,,,,,,0,50,GST,4.54546,,,Miscellaneous,,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-4921baaf1f28,RBKLSH186,107063,,,,"Redbank Victorian Shiraz 20186x750ml","Redbank Victorian Shiraz 20186x750ml",Wine,,,,,,,,0,10.64,GST,0.96727,,,Redbank,,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-4d0f9744601d,YALWSH196,107140,,,,"Yalumba Wild Ferments BarossaShiraz 2019 6x750ml","Yalumba Wild Ferments BarossaShiraz 2019 6x750ml",Wine,,,,,,,,0,26,GST,2.36364,,,"Yalumba Wild Ferments",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-54eb29022761,YALORS196,107385,,,,"Yalumba Organic Shiraz 20196x750ml","Yalumba Organic Shiraz 20196x750ml",Wine,,,,,,,,0,14.66,GST,1.33273,,,"Yalumba Organic",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-5746b281ee69,HEGACH196,107413,,,,"Heggies Vineyard Cloudline Chardonnay 2019 6x750ml","Heggies Vineyard Cloudline Chardonnay 2019 6x750ml",Wine,,,,,,,,0,15.37,GST,1.39727,,,"Heggies Vineyard",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-58421ff2d7b8,NAUCHA186,101854,,,,"Nautilus Estate Chardonnay2018 Australia 6x750ml","Nautilus Estate Chardonnay2018 Australia 6x750ml",Wine,,,,,,,,0,27.2,GST,2.47273,,,"Nautilus Estate",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-58d0a13996a1,DALBPN13U6,78799,,,,"Dalrymple Single Site BichenoPinot Noir 2013 USA 6x750ml","Dalrymple Single Site BichenoPinot Noir 2013 USA 6x750ml",Wine,,,,,,,,0,43.99,GST,3.99909,,,"Dalrymple Vineyards",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-59a22f362b9c,YALCAL153,107492,,,,"Yalumba The Caley Cabernet &Shiraz 2015 3x750ml","Yalumba The Caley Cabernet &Shiraz 2015 3x750ml",Wine,,,,,,,,0,365,GST,33.18182,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-59a230710c01,YALCAL1530,107509,,,,"Yalumba The Caley Cabernet &Shiraz 2015 1x3000ml","Yalumba The Caley Cabernet &Shiraz 2015 1x3000ml",Wine,,,,,,,,0,1756.13,GST,159.64818,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-59a231755834,YALCAL1515,107504,,,,"Yalumba The Caley Cabernet &Shiraz 2015 1x1500ml","Yalumba The Caley Cabernet &Shiraz 2015 1x1500ml",Wine,,,,,,,,0,812.44,GST,73.85818,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-5a6b51bb5c08,YALCAL1560,107526,,,,"Yalumba The Caley Cabernet &Shiraz 2015 1x6000ml","Yalumba The Caley Cabernet &Shiraz 2015 1x6000ml",Wine,,,,,,,,0,3543.55,GST,322.14091,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-5d90285cd445,HILSAU20,107551,,,,"Hill-Smith Estate Eden ValleySauv Blanc 2020 12x750ml","Hill-Smith Estate Eden ValleySauv Blanc 2020 12x750ml",Wine,,,,,,,,0,15.73,GST,1.43,,,"Hill-Smith Estate",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-5d90296c21b8,YALPIG20,107569,,,,"Yalumba Y Series Pinot Grigio2020 12x750ml","Yalumba Y Series Pinot Grigio2020 12x750ml",Wine,,,,,,,,0,12.18,GST,1.10727,,,"Yalumba The Y Series",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-5e5930e9645f,YALSAR206,107586,,,,"Yalumba Y Series SangioveseRose 2020 6x750ml","Yalumba Y Series SangioveseRose 2020 6x750ml",Wine,,,,,,,,0,12.18,GST,1.10727,,,"Yalumba The Y Series",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-5e5932351eb2,OPAPIN19A,107607,,,,"Opawa Pinot Noir 2019 Australia 12x750ml","Opawa Pinot Noir 2019 Australia 12x750ml",Wine,,,,,,,,0,18.8,GST,1.70909,,,Opawa,,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-5e59345cc3c4,YALSAR20,107585,,,,"Yalumba Y Series SangioveseRose 2020 12x750ml","Yalumba Y Series SangioveseRose 2020 12x750ml",Wine,,,,,,,,0,12.18,GST,1.10727,,,"Yalumba The Y Series",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-5e59357203f7,PRISAS19,107582,,,,"Private Label Premium Shiraz2019 12x750ml","Private Label Premium Shiraz2019 12x750ml",Wine,,,,,,,,0,7.69,GST,0.69909,,,"Buyers Own Brand",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-5e59369733c5,YALPIG206,107570,,,,"Yalumba Y Series Pinot Grigio2020 6x750ml","Yalumba Y Series Pinot Grigio2020 6x750ml",Wine,,,,,,,,0,15,GST,1.36364,,,"Yalumba The Y Series",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-64a2777743be,CTBMOS206,107688,,,,"Christobel's Moscato 20206x750ml","Christobel's Moscato 20206x750ml",Wine,,,,,,,,0,12.3,GST,1.11818,,,Christobel's,,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-67c721e92633,YALOSB19FC6,104088,,,,"Yalumba Organic Sauvignon Blanc 2019 EUR/UK 6x750ml","Yalumba Organic Sauvignon Blanc 2019 EUR/UK 6x750ml",Wine,,,,,,,,0,22,GST,2,,,"Yalumba Organic",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-67c7240ec651,YALSIG1537,107575,,,,"Yalumba The Signature 201512x375ml","Yalumba The Signature 201512x375ml",Wine,,,,,,,,0,28,GST,2.54546,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-68904b7f27de,YALOCT1630,107735,,,,"Yalumba The Octavius Shiraz2016 1x3000ml","Yalumba The Octavius Shiraz2016 1x3000ml",Wine,,,,,,,,0,538.51,GST,48.95546,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-68904e953cf8,PEWRIE20153,107746,,,,"Pewsey Vale Vineyard Riesling2020 3x1500ml","Pewsey Vale Vineyard Riesling2020 3x1500ml",Wine,,,,,,,,0,41.2,GST,3.74546,,,"Pewsey Vale Vineyard",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-68904fa9f62d,YALOCT1615,107730,,,,"Yalumba The Octavius Shiraz2016 1x1500ml","Yalumba The Octavius Shiraz2016 1x1500ml",Wine,,,,,,,,0,257.55,GST,23.41364,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-689051cbb59a,YALOCT166,107727,,,,"Yalumba The Octavius Shiraz2016 6x750ml","Yalumba The Octavius Shiraz2016 6x750ml",Wine,,,,,,,,0,117.07,GST,10.64273,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-689058e7fa4c,PEWRIE206,107750,,,,"Pewsey Vale Vineyard Riesling2020 6x750ml","Pewsey Vale Vineyard Riesling2020 6x750ml",Wine,,,,,,,,0,18.73,GST,1.70273,,,"Pewsey Vale Vineyard",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-6a22a06e182c,YALCIG176,107786,,,,"Yalumba The Cigar Cabernet Sauvignon 2017 6x750ml","Yalumba The Cigar Cabernet Sauvignon 2017 6x750ml",Wine,,,,,,,,0,24.36,GST,2.21455,,,"Yalumba Distinguished Sites",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-6d3ee7baeabd,YALOCT096MUS,75439,,,,"Yalumba The Octavius Shiraz2009 6x750ml Museum Release","Yalumba The Octavius Shiraz2009 6x750ml Museum Release",Wine,,,,,,,,0,133.53,GST,12.13909,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-6d3ee8d2be1c,YALOCT126MUS,83150,,,,"Yalumba The Octavius Shiraz2012 6x750ml Museum Release","Yalumba The Octavius Shiraz2012 6x750ml Museum Release",Wine,,,,,,,,0,95.21,GST,8.65546,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-6d3ee9cc37f3,YALOCT106MUS,79497,,,,"Yalumba The Octavius Shiraz2010 6x750ml Museum Release","Yalumba The Octavius Shiraz2010 6x750ml Museum Release",Wine,,,,,,,,0,94.88,GST,8.62546,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-6d474862ac1c,SAPB1SA19,105429,,,,"Saint Clair Pioneer Block 1Sauvignon Blanc 2019 12x750ml","Saint Clair Pioneer Block 1Sauvignon Blanc 2019 12x750ml",Wine,,,,,,,,0,23.06,GST,2.09636,,,"Saint Clair Pioneer Block",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-6d47497ff92d,YALOCT146MUS,93205,,,,"Yalumba The Octavius Shiraz 2014  Museum Release 6x750ml","Yalumba The Octavius Shiraz 2014  Museum Release 6x750ml",Wine,,,,,,,,0,128.77,GST,11.70636,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-6d474a88e993,JANROSNV153,107722,,,,"Jansz Tasmania NV Premium Rosé3x1500ml","Jansz Tasmania NV Premium Rosé3x1500ml",Wine,,,,,,,,0,52.03,GST,4.73,,,"Jansz Non Vintage",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-6fa2cb368d4e,YALCDP6PK1,107831,,,,"The Barossa Pack6x750ml","The Barossa Pack6x750ml",Wine,,,,,,,,0,165,GST,15,,,"Yalumba Exclusives",,,1,1,0,0,0,0,0,0
02dcd191-aed9-11ea-f336-706bf246c077,DALCRP15FC6,99041,,,,"Dalrymple SS Coal River ValleyPinot Noir 15 EUR/UK 6x750ml","Dalrymple SS Coal River ValleyPinot Noir 15 EUR/UK 6x750ml",Wine,,,,,,,,0,45.41,GST,4.12818,,,"Dalrymple Vineyards",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-706bf36573a5,YALCIG15X6,98725,,,,"Yalumba The Cigar Cabernet Sauvignon 2015 Export 6x750ml","Yalumba The Cigar Cabernet Sauvignon 2015 Export 6x750ml",Wine,,,,,,,,0,24.36,GST,2.21455,,,"Yalumba Distinguished Sites",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-706bf46a592f,DALCRP16FC6,102520,,,,"Dalrymple SS Coal River ValleyPinot Noir 16 EUR/UK 6x750ml","Dalrymple SS Coal River ValleyPinot Noir 16 EUR/UK 6x750ml",Wine,,,,,,,,0,45.41,GST,4.12818,,,"Dalrymple Vineyards",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-706bf66c056c,YALSSH15F6,98094,,,,"Yalumba Steeple Vineyard Shiraz 2015 UK FELLS 6x750ml","Yalumba Steeple Vineyard Shiraz 2015 UK FELLS 6x750ml",Wine,,,,,,,,0,53.21,GST,4.83727,,,"Yalumba Distinguished Sites",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-72c7741d0fc0,RARROS206,107907,,,,"Rogers & Rufus Grenache Rose2020 6x750ml","Rogers & Rufus Grenache Rose2020 6x750ml",Wine,,,,,,,,0,17.74,GST,1.61273,,,"Rogers & Rufus",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-72c77536d263,RINCAB196,107916,,,,"Ringbolt Cabernet Sauvignon2019 6x750ml","Ringbolt Cabernet Sauvignon2019 6x750ml",Wine,,,,,,,,0,20.58,GST,1.87091,,,"Ringbolt Margaret River",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-72c77635c2ef,RARROS20156,107912,,,,"Rogers & Rufus Grenache Rose2020 6x1500ml","Rogers & Rufus Grenache Rose2020 6x1500ml",Wine,,,,,,,,0,35.48,GST,3.22546,,,"Rogers & Rufus",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-73909dded65f,YALSAU206,107930,,,,"Yalumba Y Series SauvignonBlanc 2020 6x750ml","Yalumba Y Series SauvignonBlanc 2020 6x750ml",Wine,,,,,,,,0,12.18,GST,1.10727,,,"Yalumba The Y Series",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-73909efab5df,DUNPRONV6,107924,,,,"Dunes & Greene Prosecco NV6x750ml","Dunes & Greene Prosecco NV6x750ml",Wine,,,,,,,,0,12.39,GST,1.12636,,,"Dunes & Greene",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-73909ffc3a6c,YALSAU20,107929,,,,"Yalumba Y Series SauvignonBlanc 2020 12x750ml","Yalumba Y Series SauvignonBlanc 2020 12x750ml",Wine,,,,,,,,0,12.18,GST,1.10727,,,"Yalumba The Y Series",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-79e24fe72018,YALVIR186,108073,,,,"Yalumba The Virgilius Viognier2018 6x750ml","Yalumba The Virgilius Viognier2018 6x750ml",Wine,,,,,,,,0,36.05,GST,3.27727,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-7aab7abde187,SSSWHIPREM,108108,,,,"Family Owned Wines Premium White Mixed Pack 6x750ml","Family Owned Wines Premium White Mixed Pack 6x750ml",Wine,,,,,,,,0,101.1,GST,9.19091,,,"HSFV Assortment",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-7aab7ce04c04,SSSWHIVAL,108110,,,,"Family Owned Wines Value WhiteWine Mixed Pack 6x750ml","Family Owned Wines Value WhiteWine Mixed Pack 6x750ml",Wine,,,,,,,,0,43.89,GST,3.99,,,"HSFV Assortment",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-7aab7dd8aca5,SSSREDVAL,108109,,,,"Family Owned Wines Value RedWine Mixed Pack 6x750ml","Family Owned Wines Value RedWine Mixed Pack 6x750ml",Wine,,,,,,,,0,50.97,GST,4.63364,,,"HSFV Assortment",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-7aab80c202f4,PEWPRI206,108106,,,,"Pewsey Vale Vineyard Prima Riesling 2020 6x750ml","Pewsey Vale Vineyard Prima Riesling 2020 6x750ml",Wine,,,,,,,,0,19.87,GST,1.80636,,,"Pewsey Vale Vineyard",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-7aab83b44733,OXFMER19,108090,,,,"Oxford Landing Estates Merlot2019 12x750ml","Oxford Landing Estates Merlot2019 12x750ml",Wine,,,,,,,,0,8.28,GST,0.75273,,,"Oxford Landing Estates",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-7aab85a94f73,OXFMER19187,108097,,,,"Oxford Landing Estates Merlot2019 12x187ml","Oxford Landing Estates Merlot2019 12x187ml",Wine,,,,,,,,0,2.96,GST,0.26909,,,"Oxford Landing Estates",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-7e994f593179,PEWACO106,108139,,,,"Pewsey Vale Vineyard 10YR TheContours Ries 2010 6x750ml","Pewsey Vale Vineyard 10YR TheContours Ries 2010 6x750ml",Wine,,,,,,,,0,35.48,GST,3.22546,,,"Pewsey Vale Vineyard",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-7e99517b299f,PEWCON156,108115,,,,"Pewsey Vale Vineyard The Contours Riesling 2015 6x750ml","Pewsey Vale Vineyard The Contours Riesling 2015 6x750ml",Wine,,,,,,,,0,26.82,GST,2.43818,,,"Pewsey Vale Vineyard",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-7f627956e68b,SSSREDPREM,108107,,,,"Family Owned Wines Premium RedMixed Pack 6x750ml","Family Owned Wines Premium RedMixed Pack 6x750ml",Wine,,,,,,,,0,114.53,GST,10.41182,,,"HSFV Assortment",,,1,0,0.00,0,0,0.00,0,0
02dcd191-aed9-11ea-f336-80ec6e271292,YALMEN0760,51743,,,,"Yalumba The Menzies 20071x6000ml","Yalumba The Menzies 20071x6000ml",Wine,,,,,,,,0,605,GST,55,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
0a4735cc-49d9-11e7-fc9e-af85f979ced3,PEWBLO176,91350,,,,"Pewsey Vale Vineyard 1961 Block Riesling 2017 6x750ml","Pewsey Vale Vineyard 1961 Block Riesling 2017 6x750ml",Wine,,,,,,,,0,32,GST,2.90909,,,"Pewsey Vale Vineyard",,,1,0,0.00,0,0,0.00,0,0
0a4735cc-49d9-11e7-fc9e-b373cba695e1,YALMEN14156,92886,,,,"Yalumba The Menzies 20146x1500ml","Yalumba The Menzies 20146x1500ml",Wine,,,,,,,,0,144.89,GST,13.17182,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
0a4735cc-49d9-11e7-fc9e-b373ccb544ef,YALMEN1460,92889,,,,"Yalumba The Menzies 20141x6000ml","Yalumba The Menzies 20141x6000ml",Wine,,,,,,,,0,561.83,GST,51.07546,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
0a4735cc-49d9-11e7-fc9e-b373cdb09452,YALMEN146,92869,,,,"Yalumba The Menzies 20146x750ml","Yalumba The Menzies 20146x750ml",Wine,,,,,,,,0,60.01,GST,5.45546,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
0a4735cc-49d9-11e7-fc9e-b373cfb94927,YALMEN1430,92888,,,,"Yalumba The Menzies 20141x3000ml","Yalumba The Menzies 20141x3000ml",Wine,,,,,,,,0,302.29,GST,27.48091,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
0a4735cc-49d9-11e7-fc9e-b373d0bc0560,DALCBC166,92870,,,,"Dalrymple Cave Block Chardonnay 2016 6x750ml","Dalrymple Cave Block Chardonnay 2016 6x750ml",Wine,,,,,,,,0,38,GST,3.45455,,,"Dalrymple Vineyards",,,1,0,0.00,0,0,0.00,0,0
0a4735cc-49d9-11e7-fc9e-b373d1bb1642,DALCBP156,92887,,,,"Dalrymple Cottage Block PinotNoir 2015 6x750ml","Dalrymple Cottage Block PinotNoir 2015 6x750ml",Wine,,,,,,,,0,64,GST,5.81818,,,"Dalrymple Vineyards",,,1,0,0.00,0,0,0.00,0,0
0a4735cc-49d9-11e7-fc9e-bdaaf33fba12,YALEVI176,93111,,,,"Yalumba Eden Valley Viognier2017 6x750ml","Yalumba Eden Valley Viognier2017 6x750ml",Wine,,,,,,,,0,26,GST,2.36364,,,"Yalumba Samuel's Garden",,,1,0,0.00,0,0,0.00,0,0
0a4735cc-49d9-11e7-fc9e-bdaaf440764b,YALROU176,93121,,,,"Yalumba Eden Valley Roussanne2017 6x750ml","Yalumba Eden Valley Roussanne2017 6x750ml",Wine,,,,,,,,0,17.74,GST,1.61273,,,"Yalumba Samuel's Garden",,,1,0,0.00,0,0,0.00,0,0
0a4735cc-49d9-11e7-fc9e-be742544ca60,YALOCT1430,93203,,,,"Yalumba The Octavius Shiraz 2014 1x3000ml","Yalumba The Octavius Shiraz 2014 1x3000ml",Wine,,,,,,,,0,381,GST,34.63636,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
0a4735cc-49d9-11e7-fc9e-be7430fd1e51,YALSSH146,93188,,,,"Yalumba Steeple Vineyard Shiraz 2014 6x750ml","Yalumba Steeple Vineyard Shiraz 2014 6x750ml",Wine,,,,,,,,0,70,GST,6.36364,,,"Yalumba Distinguished Sites",,,1,0,0.00,0,0,0.00,0,0
0a4735cc-49d9-11e7-fc9e-be743914b356,YALOCT14156,93197,,,,"Yalumba The Octavius Shiraz 2014 6x1500ml","Yalumba The Octavius Shiraz 2014 6x1500ml",Wine,,,,,,,,0,379.99,GST,34.54455,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
0a4735cc-49d9-11e7-fc9e-c3f445ffb139,YALORP176,93351,,,,"Yalumba Organic Pinot Grigio2017 6x750ml","Yalumba Organic Pinot Grigio2017 6x750ml",Wine,,,,,,,,0,22,GST,2,,,"Yalumba Organic",,,1,0,0.00,0,0,0.00,0,0
0a4735cc-49d9-11e7-fc9e-c8ab45322d9b,TWISAU1730A,92387,,,,"Twin Islands Sauvignon Blanc2017 Australia 30 ltr Keg","Twin Islands Sauvignon Blanc2017 Australia 30 ltr Keg",Wine,,,,,,,,0,409.3,GST,37.20909,,,"Twin Islands",,,1,0,0.00,0,0,0.00,0,0
0a4735cc-49d9-11e7-fc9e-c8ab483af6c9,YALDIS3PK,93454,,,,"Yalumba Distinguished Sites Wine Pack 3x750ml","Yalumba Distinguished Sites Wine Pack 3x750ml",Wine,,,,,,,,0,83.13,GST,7.55727,,,"Yalumba Distinguished Sites",,,1,0,0.00,0,0,0.00,0,0
0a4735cc-49d9-11e7-fc9e-c9746bb8ffc0,RUNTEM176,93461,,,,"Running with Bulls Barossa Tempranillo 2017 6x750ml","Running with Bulls Barossa Tempranillo 2017 6x750ml",Wine,,,,,,,,0,22.99,GST,2.09,,,"Running with Bulls",,,1,0,0.00,0,0,0.00,0,0
0a4735cc-49d9-11e7-fc9e-ca3d9bbdd847,HEGRIE176,93484,,,,"Heggies Vineyard Estate Riesling 2017 6x750ml","Heggies Vineyard Estate Riesling 2017 6x750ml",Wine,,,,,,,,0,26,GST,2.36364,,,"Heggies Vineyard",,,1,0,0.00,0,0,0.00,0,0
0a4735cc-49d9-11e7-fc9e-ca3d9cb6fe93,HEGCHA166,93485,,,,"Heggies Vineyard Estate EV Chardonnay 2016 6x750ml","Heggies Vineyard Estate EV Chardonnay 2016 6x750ml",Wine,,,,,,,,0,31,GST,2.81818,,,"Heggies Vineyard",,,1,0,0.00,0,0,0.00,0,0
0a4735cc-49d9-11e7-fc9e-cb06c0c6310b,WOOBSH10,72658,,,,"Woodlands Golf Club Bar EdenValley Shiraz 2010 12x750ml","Woodlands Golf Club Bar EdenValley Shiraz 2010 12x750ml",Wine,,,,,,,,0,11.83,GST,1.07546,,,"Buyers Own Brand",,,1,0,0.00,0,0,0.00,0,0
0a4735cc-49d9-11e7-fc9e-cbcff1e38458,YALYSV16,93521,,,,"Yalumba Y Series Shiraz Viognier 2016 12x750ml","Yalumba Y Series Shiraz Viognier 2016 12x750ml",Wine,,,,,,,,0,12.18,GST,1.10727,,,"Yalumba The Y Series",,,1,0,0.00,0,0,0.00,0,0
0a4735cc-49d9-11e7-fc9e-ce2b731bf650,HEGBOT1737,93551,,,,"Heggies Vineyard Estate EV Botrytis Riesling 2017 12x375ml","Heggies Vineyard Estate EV Botrytis Riesling 2017 12x375ml",Wine,,,,,,,,0,28,GST,2.54546,,,"Heggies Vineyard",,,1,0,0.00,0,0,0.00,0,0
0a4735cc-49d9-11e7-fc9e-ce2b7431f8b4,YALYSV166,93543,,,,"Yalumba Y Series Shiraz Viognier 2016 6x750ml","Yalumba Y Series Shiraz Viognier 2016 6x750ml",Wine,,,,,,,,0,15.12,GST,1.37455,,,"Yalumba Y Series",,,1,0,0.00,0,0,0.00,0,0
0a4735cc-49d9-11e7-fc9e-d1509bbddc6c,JANCHA136GB,93634,,,,"Jansz Tasmania Single VineyardVintage Chard 2013 GB 6x750ml","Jansz Tasmania Single VineyardVintage Chard 2013 GB 6x750ml",Wine,,,,,,,,0,46.12,GST,4.19273,,,"Jansz Vintage",,,1,0,0.00,0,0,0.00,0,0
